,series_id,event,step,score
19035,8b159a98f485,wakeup,239525,0.0008593050482620532
19036,8b159a98f485,onset,233981,2.269182911752027
19037,8b159a98f485,onset,234125,0.047741168069951455
19038,8b159a98f485,onset,233777,0.0045465685075164125
19039,8b159a98f485,onset,233633,0.00090726435198823
19040,8b159a98f485,onset,234269,0.0018758396710203673
19041,8b159a98f485,wakeup,222881,1.1022301981123321
19042,8b159a98f485,wakeup,222749,0.16442024033545213
19043,8b159a98f485,wakeup,223061,0.020280295738681692
19044,8b159a98f485,wakeup,222497,0.0017720010709247115
19045,8b159a98f485,onset,216089,2.5464057739209154
19046,8b159a98f485,onset,216377,0.00337001141964946
19047,8b159a98f485,onset,215777,0.0005088042568747601
19048,8b159a98f485,onset,215885,0.0010450066438740606
19049,8b159a98f485,wakeup,205637,2.099978628517264
19050,8b159a98f485,wakeup,205421,0.003960236719449456
19051,8b159a98f485,wakeup,205997,0.0006586782431150594
19052,8b159a98f485,onset,198965,2.8139313926967566
19053,8b159a98f485,onset,199313,0.002841792396071817
19054,8b159a98f485,onset,199241,0.0028832926374503746
19055,8b159a98f485,onset,198761,0.003948526226780129
19056,8b159a98f485,onset,198677,0.0014126022765608356
19057,8b159a98f485,wakeup,187517,3.033230622584904
19058,8b159a98f485,wakeup,187649,0.004773554070815117
19059,8b159a98f485,wakeup,187781,0.001943171640896358
19060,8b159a98f485,wakeup,187301,0.0018844664585727347
19061,8b159a98f485,onset,181913,2.251078820901659
19062,8b159a98f485,onset,182057,0.02233387317146994
19063,8b159a98f485,onset,182165,0.006125669596224028
19064,8b159a98f485,onset,181709,0.004590554723132258
19065,8b159a98f485,onset,181613,0.0009285391540524463
19066,8b159a98f485,wakeup,171257,2.2674159500845237
19067,8b159a98f485,wakeup,171041,0.009268021682214196
19068,8b159a98f485,wakeup,171389,0.006555139931358575
19069,8b159a98f485,wakeup,171605,0.0007647860367832578
19070,8b159a98f485,wakeup,171461,0.0017509764677407634
19071,8b159a98f485,onset,163265,0.21310460387493613
19072,8b159a98f485,onset,163121,0.010603250730149276
19073,8b159a98f485,onset,163385,0.005360297418831838
19074,8b159a98f485,wakeup,152597,2.68582268507635
19075,8b159a98f485,wakeup,152765,0.005114172651861953
19076,8b159a98f485,wakeup,152861,0.0024950682034299843
19077,8b159a98f485,wakeup,152273,0.0005751405554732371
19078,8b159a98f485,onset,146777,2.4839152054188904
19079,8b159a98f485,onset,146561,0.0032746126180660693
19080,8b159a98f485,onset,147077,0.00171894056468153
19081,8b159a98f485,onset,146477,0.0009402671198548444
19082,8b159a98f485,wakeup,135005,0.0290741249224302
19083,8b159a98f485,wakeup,134801,0.005169505599175105
19084,8b159a98f485,wakeup,135173,0.002787303555522313
19085,8b159a98f485,wakeup,135329,0.001402651862834738
19086,8b159a98f485,onset,129557,2.5998268019332396
19087,8b159a98f485,onset,129869,0.009251416688459578
19088,8b159a98f485,onset,129761,0.004594993521428772
19089,8b159a98f485,onset,129353,0.002911882310885618
19090,8b159a98f485,onset,129281,0.001176511575749019
19091,8b159a98f485,wakeup,119357,0.843529371684397
19092,8b159a98f485,wakeup,119201,0.21726831149245432
19093,8b159a98f485,wakeup,119477,0.008190007803248356
19094,8b159a98f485,wakeup,118961,0.0016792532307743971
19095,8b159a98f485,wakeup,118853,0.0013799327069860708
19096,8b159a98f485,onset,112541,1.1369345927431482
19097,8b159a98f485,onset,112409,0.08639976331137234
19098,8b159a98f485,onset,112769,0.007234234780636912
19099,8b159a98f485,onset,112841,0.0032701821579087516
19100,8b159a98f485,onset,112277,0.0016718603196476496
19101,8b159a98f485,wakeup,84137,2.93447218544597
19102,8b159a98f485,wakeup,83921,0.004768179607515896
19103,8b159a98f485,wakeup,84281,0.0033760636909288878
19104,8b159a98f485,wakeup,84473,0.0008491328261239147
19105,8b159a98f485,wakeup,83777,0.0007982329240462311
19106,8b159a98f485,wakeup,84365,0.0011836681769116931
19107,8b159a98f485,onset,76769,2.3466561574338454
19108,8b159a98f485,onset,77021,0.0022074502436728784
19109,8b159a98f485,onset,77093,0.000704342255143891
19110,8b159a98f485,wakeup,66737,2.758792993448338
19111,8b159a98f485,wakeup,66533,0.0030985327837260903
19112,8b159a98f485,wakeup,67097,0.000764981970963615
19113,8b159a98f485,wakeup,66413,0.0006355398318883376
19114,8b159a98f485,onset,61061,2.6016583768292914
19115,8b159a98f485,onset,61313,0.007765351345145954
19116,8b159a98f485,onset,61385,0.00249847096927866
19117,8b159a98f485,onset,60905,0.005062386267167755
19118,8b159a98f485,onset,60797,0.0012969205696711395
19119,8b159a98f485,wakeup,49853,2.5925451257847922
19120,8b159a98f485,wakeup,49997,0.007891247085911355
19121,8b159a98f485,wakeup,49625,0.004398614157319272
19122,8b159a98f485,wakeup,50213,0.0009088578996202135
19123,8b159a98f485,wakeup,50141,0.000982336871399611
19124,8b159a98f485,onset,43265,3.0847982018155893
19125,8b159a98f485,onset,43037,0.003989905102474516
19126,8b159a98f485,onset,43541,0.002762836230597764
19127,8b159a98f485,wakeup,32057,1.2711161041452397
19128,8b159a98f485,wakeup,32297,0.14442006239457772
19129,8b159a98f485,onset,25517,1.9327467452105842
19130,8b159a98f485,onset,25829,0.002630983989870183
19131,8b159a98f485,onset,25757,0.0028445321254490503
19132,8b159a98f485,onset,25337,0.002717756518612036
19133,8b159a98f485,onset,25241,0.0007593079428343318
19134,8b159a98f485,wakeup,14753,2.939799689656004
19135,8b159a98f485,wakeup,15029,0.002229340776626625
19136,8b159a98f485,onset,8753,2.292451444360791
19137,8b159a98f485,onset,9017,0.0036917523990554675
19138,8b159a98f485,onset,9089,0.0016552467172437125
19139,8b159a98f485,onset,8597,0.004800630192791834
19140,8b159a98f485,onset,8501,0.0010720025698912022
19141,8a306e0890c0,wakeup,390329,0.20499686190620087
19142,8a306e0890c0,wakeup,390197,0.008416203431322298
19143,8a306e0890c0,wakeup,390101,0.003798721413105182
19144,8a306e0890c0,wakeup,390005,0.0015382949565746749
19145,8a306e0890c0,wakeup,390521,0.0022150832620039204
19146,8a306e0890c0,onset,382865,3.021155206108011
19147,8a306e0890c0,onset,383045,0.00744487361234025
19148,8a306e0890c0,onset,383141,0.0018264333498931788
19149,8a306e0890c0,onset,382673,0.0011561407391363595
19150,8a306e0890c0,wakeup,373049,3.373601311712485
19151,8a306e0890c0,wakeup,372917,0.01732876552319171
19152,8a306e0890c0,wakeup,373241,0.002810956269150844
19153,8a306e0890c0,wakeup,372773,0.001395422068811271
19154,8a306e0890c0,wakeup,372845,0.0018522773225162882
19155,8a306e0890c0,wakeup,373313,0.0008860881644095589
19156,8a306e0890c0,onset,368141,1.83776756107488
19157,8a306e0890c0,onset,368057,0.14183605690387124
19158,8a306e0890c0,onset,368309,0.00633617315507323
19159,8a306e0890c0,onset,367901,0.0043426507991642625
19160,8a306e0890c0,wakeup,355577,2.276751903647659
19161,8a306e0890c0,wakeup,355397,0.015969273181835317
19162,8a306e0890c0,wakeup,355313,0.006954747657989544
19163,8a306e0890c0,wakeup,355241,0.0010168356718957816
19164,8a306e0890c0,wakeup,355805,0.0024783729391577333
19165,8a306e0890c0,wakeup,355913,0.0005424545025281258
19166,8a306e0890c0,onset,349205,1.360587538441009
19167,8a306e0890c0,onset,349109,0.15931153328020026
19168,8a306e0890c0,onset,348929,0.025467436900560938
19169,8a306e0890c0,onset,349025,0.03291943179551963
19170,8a306e0890c0,onset,349385,0.006190115643439352
19171,8a306e0890c0,onset,349481,0.001381414806953409
19172,8a306e0890c0,wakeup,338441,2.653008322195137
19173,8a306e0890c0,wakeup,338573,0.013424147082293685
19174,8a306e0890c0,wakeup,338165,0.0027155626953470416
19175,8a306e0890c0,wakeup,338285,0.005036813897018357
19176,8a306e0890c0,onset,332369,1.6469827505111003
19177,8a306e0890c0,onset,332285,0.25317070603714154
19178,8a306e0890c0,onset,332501,0.0069955918924012655
19179,8a306e0890c0,onset,332093,0.0031322480899756778
19180,8a306e0890c0,wakeup,321113,1.4334564837920087
19181,8a306e0890c0,wakeup,320933,0.226780400251502
19182,8a306e0890c0,wakeup,320813,0.006433981938050338
19183,8a306e0890c0,wakeup,321245,0.006607378458559539
19184,8a306e0890c0,wakeup,321473,0.0011780746169818691
19185,8a306e0890c0,wakeup,321389,0.0008782483860562202
19186,8a306e0890c0,onset,314465,2.211615908933921
19187,8a306e0890c0,onset,314633,0.026384893512872327
19188,8a306e0890c0,onset,314741,0.004089572041136991
19189,8a306e0890c0,onset,314321,0.006965098156996134
19190,8a306e0890c0,onset,314237,0.0012620422489761636
19191,8a306e0890c0,wakeup,304193,2.673554133709873
19192,8a306e0890c0,wakeup,304373,0.006364709491174901
19193,8a306e0890c0,wakeup,303893,0.0008854822170769427
19194,8a306e0890c0,onset,299789,2.770836822939838
19195,8a306e0890c0,onset,299429,0.011066060003851737
19196,8a306e0890c0,onset,299921,0.0188344861482884
19197,8a306e0890c0,onset,299561,0.00439786720978072
19198,8a306e0890c0,onset,300065,0.002492655009150672
19199,8a306e0890c0,wakeup,287309,2.890168320391107
19200,8a306e0890c0,wakeup,287093,0.0038340215613918943
19201,8a306e0890c0,wakeup,286997,0.00117761104259758
19202,8a306e0890c0,wakeup,287513,0.0021605740880089566
19203,8a306e0890c0,wakeup,287597,0.0010283312987198296
19204,8a306e0890c0,onset,282029,2.6005191389379103
19205,8a306e0890c0,onset,282185,0.0455331467534039
19206,8a306e0890c0,onset,282293,0.0030063741997420116
19207,8a306e0890c0,wakeup,268913,2.5641058044574208
19208,8a306e0890c0,wakeup,268817,0.06607174251537581
19209,8a306e0890c0,wakeup,268697,0.010463710893719025
19210,8a306e0890c0,wakeup,269057,0.008414731953984626
19211,8a306e0890c0,wakeup,268577,0.002248628407851592
19212,8a306e0890c0,wakeup,269237,0.0006576784703081555
19213,8a306e0890c0,onset,262865,2.6257787274028215
19214,8a306e0890c0,onset,262565,0.0013823723208010725
19215,8a306e0890c0,onset,263165,0.001146968696422048
19216,8a306e0890c0,onset,263081,0.001342616611817589
19217,8a306e0890c0,wakeup,251897,3.051707740488979
19218,8a306e0890c0,wakeup,252065,0.008818926751409035
19219,8a306e0890c0,wakeup,252137,0.002769425968137644
19220,8a306e0890c0,wakeup,251717,0.0033039689690148193
19221,8a306e0890c0,wakeup,251573,0.0010142350230572346
19222,8a306e0890c0,wakeup,252221,0.0008032212973358779
19223,8a306e0890c0,onset,245777,2.8981017925839025
19224,8a306e0890c0,onset,245921,0.008933645241232056
19225,8a306e0890c0,onset,245609,0.005932170072279756
19226,8a306e0890c0,onset,246101,0.0011239710002121101
19227,8a306e0890c0,onset,245513,0.0016368170776875134
19228,8a306e0890c0,wakeup,234413,1.6577609423005504
19229,8a306e0890c0,wakeup,234629,0.010380264506387389
19230,8a306e0890c0,wakeup,234737,0.0022202202591872994
19231,8a306e0890c0,wakeup,234149,0.0010858048073944715
19232,8a306e0890c0,onset,228461,2.1631443471954572
19233,8a306e0890c0,onset,228233,0.020618912265687222
19234,8a306e0890c0,onset,228149,0.010003562962264151
19235,8a306e0890c0,onset,228665,0.0016820612388233744
19236,8a306e0890c0,wakeup,218657,2.7325084746173274
19237,8a306e0890c0,wakeup,218825,0.006916985833844061
19238,8a306e0890c0,wakeup,218477,0.003936006079976396
19239,8a306e0890c0,wakeup,218381,0.0013361447762214144
19240,8a306e0890c0,onset,211745,2.6872694399920087
19241,8a306e0890c0,onset,211637,0.03198108168109619
19242,8a306e0890c0,onset,212009,0.0014192203346794238
19243,8a306e0890c0,wakeup,199805,3.0634175322478034
19244,8a306e0890c0,wakeup,199925,0.02414294662241364
19245,8a306e0890c0,wakeup,200057,0.004227635603887815
19246,8a306e0890c0,wakeup,199553,0.0019398980095939981
19247,8a306e0890c0,wakeup,200141,0.0009319917566898105
19248,8a306e0890c0,onset,193577,3.200852423838557
19249,8a306e0890c0,onset,193865,0.005297834076526835
19250,8a306e0890c0,onset,193325,0.005578951968408154
19251,8a306e0890c0,onset,193229,0.000808526400424274
19252,8a306e0890c0,wakeup,183821,2.9946482543569553
19253,8a306e0890c0,wakeup,183641,0.006749429025395493
19254,8a306e0890c0,wakeup,183977,0.006820658753798583
19255,8a306e0890c0,wakeup,183545,0.0020716116098949498
19256,8a306e0890c0,onset,178445,1.9961956073391225
19257,8a306e0890c0,onset,178325,0.12097538684561979
19258,8a306e0890c0,onset,178577,0.012102987776361243
19259,8a306e0890c0,onset,178169,0.0037402246975862634
19260,8a306e0890c0,wakeup,165425,1.882778467660483
19261,8a306e0890c0,wakeup,165281,0.030380755686666462
19262,8a306e0890c0,wakeup,165149,0.005487196202474231
19263,8a306e0890c0,wakeup,165617,0.004725595061068115
19264,8a306e0890c0,wakeup,165737,0.0009459458094441348
19265,8a306e0890c0,onset,159569,2.5603644555253515
19266,8a306e0890c0,onset,159437,0.016694906414880088
19267,8a306e0890c0,onset,159845,0.002931352357137091
19268,8a306e0890c0,onset,159221,0.0008625004793889735
19269,8a306e0890c0,wakeup,147185,2.553338880810713
19270,8a306e0890c0,wakeup,147389,0.005817671045712462
19271,8a306e0890c0,wakeup,147461,0.0037127787565232827
19272,8a306e0890c0,wakeup,147017,0.0059581031567741615
19273,8a306e0890c0,onset,141125,2.274682258988927
19274,8a306e0890c0,onset,140945,0.007670480906650212
19275,8a306e0890c0,wakeup,130097,2.975101374058608
19276,8a306e0890c0,wakeup,129869,0.005942380743947758
19277,8a306e0890c0,wakeup,130265,0.006216803592756676
19278,8a306e0890c0,wakeup,130349,0.0014881951639524659
19279,8a306e0890c0,wakeup,129797,0.0008244501015276757
19280,8a306e0890c0,onset,123881,2.315095942627633
19281,8a306e0890c0,onset,123653,0.004307575489552989
19282,8a306e0890c0,onset,124205,0.0017392432060133098
19283,8a306e0890c0,onset,124121,0.0015126456286366395
19284,8a306e0890c0,wakeup,112853,0.694626240822666
19285,8a306e0890c0,wakeup,113129,0.1277869706408603
19286,8a306e0890c0,wakeup,112997,0.018156228297279902
19287,8a306e0890c0,wakeup,113309,0.004580381648253005
19288,8a306e0890c0,wakeup,113429,0.0006037273057140445
19289,8a306e0890c0,onset,106901,2.2887167229948604
19290,8a306e0890c0,onset,106985,0.1368574411588534
19291,8a306e0890c0,onset,106733,0.007146942932013117
19292,8a306e0890c0,onset,107141,0.004549567949473453
19293,8a306e0890c0,wakeup,96017,2.3029489780515484
19294,8a306e0890c0,wakeup,95897,0.07703851221301147
19295,8a306e0890c0,wakeup,96149,0.014940567783124576
19296,8a306e0890c0,wakeup,95813,0.00971525784139112
19297,8a306e0890c0,wakeup,96341,0.0012942124070462022
19298,8a306e0890c0,wakeup,96245,0.002448067127908361
19299,8a306e0890c0,onset,89621,1.3688832962468205
19300,8a306e0890c0,onset,89453,0.24851941153373971
19301,8a306e0890c0,onset,89765,0.006684413316630267
19302,8a306e0890c0,onset,89873,0.00113800824139852
19303,8a306e0890c0,onset,89273,0.0008128244236201872
19304,8a306e0890c0,wakeup,78257,2.9698158136935278
19305,8a306e0890c0,wakeup,78437,0.007683309687235397
19306,8a306e0890c0,wakeup,78509,0.0039002487052938895
19307,8a306e0890c0,wakeup,77933,0.0007428954511100347
19308,8a306e0890c0,wakeup,78029,0.001645778360980063
19309,8a306e0890c0,onset,72629,2.2581049101678
19310,8a306e0890c0,onset,72437,0.014494779358427749
19311,8a306e0890c0,onset,72905,0.0034752505825636727
19312,8a306e0890c0,onset,72305,0.0010958943269115807
19313,8a306e0890c0,wakeup,63377,1.7991437487622772
19314,8a306e0890c0,wakeup,63497,0.08202713471768161
19315,8a306e0890c0,wakeup,63209,0.004620140085495008
19316,8a306e0890c0,wakeup,63125,0.0028609194817551045
19317,8a306e0890c0,wakeup,63677,0.0008018983997360287
19318,8a306e0890c0,onset,56741,2.2872292189537737
19319,8a306e0890c0,onset,57041,0.0031379037905671027
19320,8a306e0890c0,wakeup,44717,2.4023530414153385
19321,8a306e0890c0,wakeup,44417,0.012221208129230271
19322,8a306e0890c0,wakeup,44849,0.01274001698045683
19323,8a306e0890c0,wakeup,45005,0.0011016060621940509
19324,8a306e0890c0,onset,40841,2.0912780033800136
19325,8a306e0890c0,onset,40721,0.012283740496465885
19326,8a306e0890c0,onset,40625,0.0035989416946410396
19327,8a306e0890c0,onset,40997,0.0041327879822419655
19328,8a306e0890c0,onset,41105,0.0017985774347719296
19329,8a306e0890c0,onset,40505,0.0007725595186068672
19330,8a306e0890c0,wakeup,26417,2.252185756600869
19331,8a306e0890c0,wakeup,26321,0.04758637247426191
19332,8a306e0890c0,wakeup,26621,0.008243680368471375
19333,8a306e0890c0,wakeup,26729,0.0016067044866105115
19334,8a306e0890c0,wakeup,26141,0.0008140387239988187
19335,8a306e0890c0,onset,20429,2.5118003811051057
19336,8a306e0890c0,onset,20345,0.07632298857847332
19337,8a306e0890c0,onset,20609,0.005887475867535388
19338,8a306e0890c0,onset,20717,0.0018683352530858863
19339,8a306e0890c0,onset,20201,0.0017868644006417012
19340,8a306e0890c0,wakeup,9437,2.4303768631807015
19341,8a306e0890c0,wakeup,9617,0.008061958402495805
19342,8a306e0890c0,wakeup,9161,0.002493366213738478
19343,8a306e0890c0,wakeup,9725,0.0020516204898904807
19344,8a306e0890c0,onset,3137,2.1769012144066826
19345,8a306e0890c0,onset,2981,0.14749003979632017
19346,8a306e0890c0,onset,3461,0.000689529390609758
19347,8a22387617c3,wakeup,545441,2.9974878827918467
19348,8a22387617c3,wakeup,545249,0.013567795451940375
19349,8a22387617c3,wakeup,545609,0.013190476554850531
19350,8a22387617c3,wakeup,545177,0.0032913044054478594
19351,8a22387617c3,wakeup,545741,0.0014214400528372645
19352,8a22387617c3,onset,539681,1.5107702442769775
19353,8a22387617c3,onset,539501,0.13336923090456326
19354,8a22387617c3,onset,539981,0.000988279300247659
19355,8a22387617c3,onset,539885,0.001612883644211958
19356,8a22387617c3,wakeup,528569,1.1767536441578947
19357,8a22387617c3,wakeup,528689,0.23549966988100016
19358,8a22387617c3,wakeup,528977,0.005780520981954234
19359,8a22387617c3,wakeup,528869,0.0030382183406540467
19360,8a22387617c3,wakeup,528377,0.0022790676661074392
19361,8a22387617c3,onset,522377,2.876259580561134
19362,8a22387617c3,onset,522161,0.0052291162742898615
19363,8a22387617c3,onset,522701,0.0006716904339304872
19364,8a22387617c3,onset,522605,0.0014219724924131366
19365,8a22387617c3,wakeup,511097,1.237875769835245
19366,8a22387617c3,wakeup,510977,0.27561497553320313
19367,8a22387617c3,wakeup,511229,0.012175592583964437
19368,8a22387617c3,wakeup,510785,0.0013567975973475207
19369,8a22387617c3,wakeup,511445,0.0010492379284283335
19370,8a22387617c3,onset,505349,1.2627605273497586
19371,8a22387617c3,onset,505181,0.009076472895817074
19372,8a22387617c3,onset,505073,0.0011120147926795615
19373,8a22387617c3,wakeup,494981,2.6133860683846177
19374,8a22387617c3,wakeup,495173,0.010562535706546883
19375,8a22387617c3,wakeup,494765,0.003816240805475448
19376,8a22387617c3,onset,488117,2.872066999261713
19377,8a22387617c3,onset,487937,0.00666953308111696
19378,8a22387617c3,onset,487757,0.0007031945445023516
19379,8a22387617c3,onset,488345,0.0010411884866392753
19380,8a22387617c3,wakeup,477341,2.214390241474525
19381,8a22387617c3,wakeup,477173,0.024852033221741978
19382,8a22387617c3,wakeup,477485,0.010812174273999404
19383,8a22387617c3,wakeup,477089,0.003532877738520863
19384,8a22387617c3,wakeup,477629,0.0016627130224826513
19385,8a22387617c3,wakeup,477017,0.0010459399791204178
19386,8a22387617c3,onset,470789,2.5631427841464998
19387,8a22387617c3,onset,471065,0.0025409023681948074
19388,8a22387617c3,onset,471149,0.0007297573517436192
19389,8a22387617c3,wakeup,459533,2.26786205005386
19390,8a22387617c3,wakeup,459365,0.009155741959157386
19391,8a22387617c3,wakeup,459173,0.000796784450433647
19392,8a22387617c3,wakeup,459245,0.0013213841313290532
